"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2023-08-24T07:00:00.000Z","4,455.16","4,458.30","4,375.55","4,376.31","-1.35","-1.40","20,771,938"
"2023-08-25T07:00:00.000Z","4,389.38","4,418.46","4,356.29","4,405.71","0.6718","0.6142","19,761,282"
"2023-08-28T07:00:00.000Z","4,426.03","4,439.56","4,414.98","4,433.31","0.6265","0.5688","16,698,816"
"2023-08-29T07:00:00.000Z","4,432.75","4,500.14","4,431.68","4,497.63","1.45","1.39","19,366,630"
"2023-08-30T07:00:00.000Z","4,500.34","4,521.65","4,493.59","4,514.87","0.3833","0.3257","18,276,452"
"2023-08-31T07:00:00.000Z","4,517.01","4,532.26","4,507.39","4,507.66","-0.1597","-0.2173","23,523,611"
"2023-09-01T07:00:00.000Z","4,530.60","4,541.25","4,501.35","4,515.77","0.1799","0.1223","19,581,553"
"2023-09-05T07:00:00.000Z","4,510.06","4,514.29","4,496.01","4,496.83","-0.4194","-0.4770","21,123,660"
"2023-09-06T07:00:00.000Z","4,490.35","4,490.35","4,442.38","4,465.48","-0.6972","-0.7548","21,380,527"
"2023-09-07T07:00:00.000Z","4,434.55","4,457.81","4,430.46","4,451.14","-0.3211","-0.3787","24,411,349"
"2023-09-08T07:00:00.000Z","4,451.30","4,473.53","4,448.38","4,457.49","0.1427","0.0850","20,764,416"
"2023-09-11T07:00:00.000Z","4,480.98","4,490.77","4,467.89","4,487.46","0.6724","0.6147","21,654,324"
"2023-09-12T07:00:00.000Z","4,473.27","4,487.11","4,456.83","4,461.90","-0.5696","-0.6272","21,841,379"
"2023-09-13T07:00:00.000Z","4,462.65","4,479.39","4,453.52","4,467.44","0.1242","0.0665","22,689,262"
"2023-09-14T07:00:00.000Z","4,487.78","4,511.99","4,478.69","4,505.10","0.8430","0.7854","22,754,840"
"2023-09-15T07:00:00.000Z","4,497.98","4,497.98","4,447.21","4,450.32","-1.22","-1.27","42,449,731"
"2023-09-18T07:00:00.000Z","4,445.13","4,466.36","4,442.11","4,453.53","0.0721","0.0145","19,323,615"
"2023-09-19T07:00:00.000Z","4,445.41","4,449.85","4,416.61","4,443.95","-0.2151","-0.2727","20,182,701"
"2023-09-20T07:00:00.000Z","4,452.81","4,461.03","4,401.38","4,402.20","-0.9395","-0.9971","19,767,458"
"2023-09-21T07:00:00.000Z","4,374.36","4,375.70","4,329.17","4,330.00","-1.64","-1.70","22,985,523"
"2023-09-22T07:00:00.000Z","4,341.74","4,357.40","4,316.49","4,320.06","-0.2296","-0.2872","21,359,534"
"2023-09-25T07:00:00.000Z","4,310.62","4,338.51","4,302.70","4,337.44","0.4023","0.3447","18,581,190"
"2023-09-26T07:00:00.000Z","4,312.88","4,313.01","4,265.98","4,273.53","-1.47","-1.53","21,294,422"
"2023-09-27T07:00:00.000Z","4,282.63","4,292.07","4,238.63","4,274.51","0.0229","-0.0347","22,992,973"
"2023-09-28T07:00:00.000Z","4,269.65","4,317.27","4,264.38","4,299.70","0.5893","0.5317","22,357,643"
"2023-09-29T07:00:00.000Z","4,328.18","4,333.15","4,274.86","4,288.05","-0.2709","-0.3286","24,110,363"
"2023-10-02T07:00:00.000Z","4,284.52","4,300.58","4,260.21","4,288.39","0.0079","-0.0497","24,192,668"
"2023-10-03T07:00:00.000Z","4,269.75","4,281.15","4,216.45","4,229.45","-1.37","-1.43","24,309,735"
"2023-10-04T07:00:00.000Z","4,233.83","4,268.50","4,220.48","4,263.75","0.8110","0.7534","23,297,794"
"2023-10-05T07:00:00.000Z","4,259.31","4,267.13","4,225.91","4,258.19","-0.1304","-0.1880","22,302,535"
"2023-10-06T07:00:00.000Z","4,234.79","4,324.10","4,219.55","4,308.50","1.18","1.12","24,934,231"
"2023-10-09T07:00:00.000Z","4,289.02","4,341.73","4,283.79","4,335.66","0.6304","0.5728","19,915,246"
"2023-10-10T07:00:00.000Z","4,339.75","4,385.46","4,339.64","4,358.24","0.5208","0.4632","21,608,809"
"2023-10-11T07:00:00.000Z","4,366.59","4,378.64","4,345.34","4,376.95","0.4293","0.3717","21,156,481"
"2023-10-12T07:00:00.000Z","4,380.94","4,385.85","4,325.43","4,349.61","-0.6246","-0.6822","23,447,694"
"2023-10-13T07:00:00.000Z","4,360.49","4,377.10","4,311.97","4,327.78","-0.5019","-0.5595","23,026,634"
"2023-10-16T07:00:00.000Z","4,342.37","4,383.33","4,342.37","4,373.63","1.06","1.00","21,244,004"
"2023-10-17T07:00:00.000Z","4,345.23","4,393.57","4,337.54","4,373.20","-0.0098","-0.0674","23,556,596"
"2023-10-18T07:00:00.000Z","4,357.35","4,364.20","4,303.84","4,314.60","-1.34","-1.40","23,906,591"
"2023-10-19T07:00:00.000Z","4,321.36","4,339.54","4,269.69","4,278.00","-0.8483","-0.9059","26,357,051"
"2023-10-20T07:00:00.000Z","4,273.85","4,276.56","4,223.03","4,224.16","-1.26","-1.32","27,342,192"
"2023-10-23T07:00:00.000Z","4,210.40","4,255.84","4,189.22","4,217.04","-0.1686","-0.2262","24,545,820"
"2023-10-24T07:00:00.000Z","4,235.79","4,259.38","4,219.43","4,247.68","0.7266","0.6690","24,729,633"
"2023-10-25T07:00:00.000Z","4,232.42","4,232.42","4,181.42","4,186.77","-1.43","-1.49","26,655,653"
"2023-10-26T07:00:00.000Z","4,175.99","4,183.60","4,127.90","4,137.23","-1.18","-1.24","29,597,344"
"2023-10-27T07:00:00.000Z","4,152.93","4,156.70","4,103.78","4,117.37","-0.4800","-0.5376","27,847,107"
"2023-10-30T07:00:00.000Z","4,139.39","4,177.47","4,132.94","4,166.82","1.20","1.14","26,005,171"
"2023-10-31T07:00:00.000Z","4,171.33","4,195.55","4,153.12","4,193.80","0.6475","0.5899","27,017,867"
"2023-11-01T07:00:00.000Z","4,201.27","4,245.64","4,197.74","4,237.86","1.05","0.9930","28,048,764"
"2023-11-02T07:00:00.000Z","4,268.26","4,319.72","4,268.26","4,317.78","1.89","1.83","28,081,602"
"2023-11-03T07:00:00.000Z","4,334.23","4,373.62","4,334.23","4,358.34","0.9394","0.8818","26,832,822"
"2023-11-06T08:00:00.000Z","4,364.27","4,372.21","4,347.53","4,365.98","0.1753","0.1177","21,770,653"
"2023-11-07T08:00:00.000Z","4,366.21","4,386.26","4,355.41","4,378.38","0.2840","0.2264","22,733,821"
"2023-11-08T08:00:00.000Z","4,384.37","4,391.20","4,359.76","4,382.78","0.1005","0.0429","22,851,340"
"2023-11-09T08:00:00.000Z","4,391.41","4,393.40","4,343.94","4,347.35","-0.8084","-0.8660","23,610,604"
"2023-11-10T08:00:00.000Z","4,364.15","4,418.03","4,353.34","4,415.24","1.56","1.50","22,315,466"
"2023-11-13T08:00:00.000Z","4,406.66","4,421.76","4,393.82","4,411.55","-0.0836","-0.1412","19,916,195"
"2023-11-14T08:00:00.000Z","4,458.97","4,508.67","4,458.97","4,495.70","1.91","1.85","26,721,317"
"2023-11-15T08:00:00.000Z","4,505.30","4,521.17","4,495.31","4,502.88","0.1597","0.1021","25,559,681"
"2023-11-16T08:00:00.000Z","4,497.08","4,511.99","4,487.83","4,508.24","0.1190","0.0614","25,021,138"
"2023-11-17T08:00:00.000Z","4,509.55","4,520.12","4,499.66","4,514.02","0.1282","0.0706","22,732,042"
"2023-11-20T08:00:00.000Z","4,511.70","4,557.11","4,510.36","4,547.38","0.7390","0.6814","21,830,946"
"2023-11-21T08:00:00.000Z","4,538.77","4,542.14","4,525.51","4,538.19","-0.2021","-0.2597","20,594,438"
"2023-11-22T08:00:00.000Z","4,553.04","4,568.43","4,545.05","4,556.62","0.4061","0.3485","18,869,104"
"2023-11-24T08:00:00.000Z","4,555.84","4,560.31","4,552.80","4,559.34","0.0597","0.0021","8,838,716"
"2023-11-27T08:00:00.000Z","4,554.86","4,560.52","4,546.32","4,550.43","-0.1954","-0.2530","20,008,334"
"2023-11-28T08:00:00.000Z","4,545.55","4,568.14","4,540.51","4,554.89","0.0980","0.0404","20,978,728"
"2023-11-29T08:00:00.000Z","4,571.84","4,587.64","4,547.15","4,550.58","-0.0946","-0.1522","24,236,164"
"2023-11-30T08:00:00.000Z","4,554.87","4,569.89","4,537.24","4,567.80","0.3784","0.3208","35,417,790"
"2023-12-01T08:00:00.000Z","4,559.43","4,599.39","4,554.71","4,594.63","0.5874","0.5298","25,057,217"
"2023-12-04T08:00:00.000Z","4,564.37","4,572.37","4,546.72","4,569.78","-0.5408","-0.5985","24,655,686"
"2023-12-05T08:00:00.000Z","4,557.25","4,578.56","4,551.68","4,567.18","-0.0569","-0.1145","23,223,218"
"2023-12-06T08:00:00.000Z","4,586.23","4,590.74","4,546.50","4,549.34","-0.3906","-0.4482","23,832,205"
"2023-12-07T08:00:00.000Z","4,568.84","4,590.92","4,565.22","4,585.59","0.7968","0.7392","24,570,483"
"2023-12-08T08:00:00.000Z","4,576.20","4,609.23","4,574.06","4,604.37","0.4095","0.3519","23,079,052"
"2023-12-11T08:00:00.000Z","4,593.39","4,623.71","4,593.39","4,622.44","0.3925","0.3348","24,215,736"
"2023-12-12T08:00:00.000Z","4,618.30","4,643.93","4,608.09","4,643.70","0.4599","0.4023","23,487,402"
"2023-12-13T08:00:00.000Z","4,646.20","4,709.69","4,643.23","4,707.09","1.37","1.31","29,686,923"
"2023-12-14T08:00:00.000Z","4,721.04","4,738.57","4,694.34","4,719.55","0.2647","0.2071","38,613,648"
"2023-12-15T08:00:00.000Z","4,714.23","4,725.53","4,704.69","4,719.19","-0.0076","-0.0652","52,914,434"
"2023-12-18T08:00:00.000Z","4,725.58","4,749.52","4,725.58","4,740.56","0.4528","0.3952","24,315,697"
"2023-12-19T08:00:00.000Z","4,743.72","4,768.69","4,743.72","4,768.37","0.5866","0.5290","23,439,675"
"2023-12-20T08:00:00.000Z","4,764.73","4,778.01","4,697.82","4,698.35","-1.47","-1.53","24,815,848"
"2023-12-21T08:00:00.000Z","4,724.29","4,748.71","4,708.35","4,746.75","1.03","0.9725","21,616,131"
"2023-12-22T08:00:00.000Z","4,753.92","4,772.94","4,736.77","4,754.63","0.1660","0.1084","17,511,082"
"2023-12-26T08:00:00.000Z","4,758.86","4,784.72","4,758.45","4,774.75","0.4232","0.3656","14,461,231"
"2023-12-27T08:00:00.000Z","4,773.45","4,785.39","4,768.90","4,781.58","0.1430","0.0854","16,133,876"
"2023-12-28T08:00:00.000Z","4,786.44","4,793.30","4,780.98","4,783.35","0.0370","-0.0206","14,845,764"
"2023-12-29T08:00:00.000Z","4,782.88","4,788.43","4,751.99","4,769.83","-0.2826","-0.3403","17,446,173"
"2024-01-02T08:00:00.000Z","4,745.20","4,754.33","4,722.67","4,742.83","-0.5661","-0.6237","24,364,333"
"2024-01-03T08:00:00.000Z","4,725.07","4,729.29","4,699.71","4,704.81","-0.8016","-0.8592","24,627,809"
"2024-01-04T08:00:00.000Z","4,697.42","4,726.78","4,687.53","4,688.68","-0.3428","-0.4005","23,671,245"
"2024-01-05T08:00:00.000Z","4,690.57","4,721.49","4,682.11","4,697.24","0.1826","0.1250","22,047,998"
"2024-01-08T08:00:00.000Z","4,703.70","4,764.54","4,699.82","4,763.54","1.41","1.35","22,989,676"
"2024-01-09T08:00:00.000Z","4,741.93","4,765.47","4,730.35","4,756.50","-0.1478","-0.2054","22,364,528"
"2024-01-10T08:00:00.000Z","4,759.94","4,790.80","4,756.20","4,783.45","0.5666","0.5090","21,609,565"
"2024-01-11T08:00:00.000Z","4,792.13","4,798.50","4,739.58","4,780.24","-0.0671","-0.1247","23,209,400"
"2024-01-12T08:00:00.000Z","4,791.18","4,802.40","4,768.98","4,783.83","0.0751","0.0175","22,362,177"
"2024-01-16T08:00:00.000Z","4,772.35","4,782.34","4,747.12","4,765.98","-0.3731","-0.4307","26,001,962"
"2024-01-17T08:00:00.000Z","4,739.13","4,744.23","4,714.82","4,739.21","-0.5617","-0.6193","23,203,407"
"2024-01-18T08:00:00.000Z","4,760.10","4,785.79","4,740.57","4,780.94","0.8805","0.8229","25,914,260"
"2024-01-19T08:00:00.000Z","4,796.28","4,842.07","4,785.87","4,839.81","1.23","1.17","27,584,053"
"2024-01-22T08:00:00.000Z","4,853.42","4,868.41","4,844.05","4,850.43","0.2194","0.1618","26,337,804"
"2024-01-23T08:00:00.000Z","4,856.80","4,866.48","4,844.37","4,864.60","0.2921","0.2345","23,887,869"
"2024-01-24T08:00:00.000Z","4,888.56","4,903.68","4,865.94","4,868.55","0.0812","0.0236","26,751,719"
"2024-01-25T08:00:00.000Z","4,886.66","4,898.15","4,869.34","4,894.16","0.5260","0.4684","29,033,922"
"2024-01-26T08:00:00.000Z","4,888.91","4,906.69","4,881.47","4,890.97","-0.0652","-0.1228","23,880,323"
"2024-01-29T08:00:00.000Z","4,892.95","4,929.31","4,887.40","4,927.93","0.7557","0.6981","23,124,944"
"2024-01-30T08:00:00.000Z","4,925.89","4,931.09","4,916.27","4,924.97","-0.0601","-0.1177","25,791,064"
"2024-01-31T08:00:00.000Z","4,899.19","4,906.75","4,845.15","4,845.65","-1.61","-1.67","32,972,639"
"2024-02-01T08:00:00.000Z","4,861.11","4,906.97","4,853.52","4,906.19","1.25","1.19","28,080,695"
"2024-02-02T08:00:00.000Z","4,916.06","4,975.29","4,907.99","4,958.61","1.07","1.01","27,917,739"
"2024-02-05T08:00:00.000Z","4,957.19","4,957.19","4,918.09","4,942.81","-0.3186","-0.3763","25,848,060"
"2024-02-06T08:00:00.000Z","4,950.16","4,957.77","4,934.88","4,954.23","0.2310","0.1734","24,775,033"
"2024-02-07T08:00:00.000Z","4,973.05","4,999.89","4,969.05","4,995.06","0.8241","0.7665","25,912,070"
"2024-02-08T08:00:00.000Z","4,995.16","5,000.40","4,987.09","4,997.91","0.0571","-0.0006","24,366,119"
"2024-02-09T08:00:00.000Z","5,004.17","5,030.06","5,000.34","5,026.61","0.5742","0.5166","23,056,890"
"2024-02-12T08:00:00.000Z","5,026.83","5,048.39","5,016.83","5,021.84","-0.0949","-0.1525","22,305,377"
"2024-02-13T08:00:00.000Z","4,967.94","4,971.30","4,920.31","4,953.17","-1.37","-1.43","25,817,149"
"2024-02-14T08:00:00.000Z","4,976.44","5,002.52","4,956.45","5,000.62","0.9580","0.9004","23,251,264"
"2024-02-15T08:00:00.000Z","5,003.14","5,032.72","4,999.44","5,029.73","0.5821","0.5245","24,248,810"
"2024-02-16T08:00:00.000Z","5,031.13","5,038.70","4,999.52","5,005.57","-0.4803","-0.5380","22,987,079"
"2024-02-20T08:00:00.000Z","4,989.32","4,993.71","4,955.02","4,975.51","-0.6005","-0.6581","24,545,865"
"2024-02-21T08:00:00.000Z","4,963.03","4,983.21","4,946.00","4,981.80","0.1264","0.0688","22,549,576"
"2024-02-22T08:00:00.000Z","5,038.83","5,094.39","5,038.83","5,087.03","2.11","2.05","25,754,964"
"2024-02-23T08:00:00.000Z","5,100.92","5,111.06","5,081.46","5,088.80","0.0348","-0.0228","22,568,632"
"2024-02-26T08:00:00.000Z","5,093.00","5,097.66","5,068.91","5,069.53","-0.3787","-0.4363","22,483,900"
"2024-02-27T08:00:00.000Z","5,074.60","5,080.69","5,057.29","5,078.18","0.1706","0.1130","21,492,136"
"2024-02-28T08:00:00.000Z","5,067.20","5,077.37","5,058.35","5,069.76","-0.1658","-0.2234","20,790,304"
"2024-02-29T08:00:00.000Z","5,085.36","5,104.99","5,061.89","5,096.27","0.5229","0.4653","33,102,900"
"2024-03-01T08:00:00.000Z","5,098.51","5,140.33","5,094.16","5,137.08","0.8008","0.7432","24,532,214"
"2024-03-04T08:00:00.000Z","5,130.99","5,149.67","5,127.18","5,130.95","-0.1193","-0.1769","28,188,705"
"2024-03-05T08:00:00.000Z","5,110.52","5,114.54","5,056.82","5,078.65","-1.02","-1.08","27,041,296"
"2024-03-06T08:00:00.000Z","5,108.03","5,127.97","5,092.22","5,104.76","0.5141","0.4565","26,049,275"
"2024-03-07T08:00:00.000Z","5,132.38","5,165.62","5,128.21","5,157.36","1.03","0.9728","23,592,691"
"2024-03-08T08:00:00.000Z","5,164.46","5,189.26","5,117.50","5,123.69","-0.6529","-0.7105","24,300,708"
"2024-03-11T07:00:00.000Z","5,111.96","5,124.66","5,091.14","5,117.94","-0.1122","-0.1698","22,074,908"
"2024-03-12T07:00:00.000Z","5,134.30","5,179.87","5,114.48","5,175.27","1.12","1.06","22,943,191"
"2024-03-13T07:00:00.000Z","5,173.49","5,179.14","5,151.88","5,165.31","-0.1925","-0.2501","24,159,131"
"2024-03-14T07:00:00.000Z","5,175.14","5,176.85","5,123.30","5,150.48","-0.2871","-0.3447","26,533,959"
"2024-03-15T07:00:00.000Z","5,123.31","5,136.86","5,104.35","5,117.09","-0.6483","-0.7059","51,560,677"
"2024-03-18T07:00:00.000Z","5,154.77","5,175.60","5,145.47","5,149.42","0.6318","0.5742","23,954,816"
"2024-03-19T07:00:00.000Z","5,139.09","5,180.31","5,131.59","5,178.51","0.5649","0.5073","22,066,251"
"2024-03-20T07:00:00.000Z","5,181.69","5,226.19","5,171.55","5,224.62","0.8904","0.8328","22,939,112"
"2024-03-21T07:00:00.000Z","5,253.43","5,261.10","5,240.66","5,241.53","0.3237","0.2660","25,137,031"
"2024-03-22T07:00:00.000Z","5,242.48","5,246.09","5,229.87","5,234.18","-0.1402","-0.1978","20,091,163"
"2024-03-25T07:00:00.000Z","5,219.52","5,229.09","5,216.09","5,218.19","-0.3055","-0.3631","20,835,584"
"2024-03-26T07:00:00.000Z","5,228.85","5,235.16","5,203.42","5,203.58","-0.2800","-0.3376","22,541,974"
"2024-03-27T07:00:00.000Z","5,226.31","5,249.26","5,213.92","5,248.49","0.8631","0.8054","22,753,625"
"2024-03-28T07:00:00.000Z","5,248.03","5,264.85","5,245.82","5,254.35","0.1117","0.0540","24,000,605"
"2024-04-01T07:00:00.000Z","5,257.97","5,263.95","5,229.20","5,243.77","-0.2014","-0.2590","19,920,724"
"2024-04-02T07:00:00.000Z","5,204.29","5,208.34","5,184.05","5,205.81","-0.7239","-0.7815","24,049,994"
"2024-04-03T07:00:00.000Z","5,194.37","5,228.75","5,194.37","5,211.49","0.1091","0.0515","22,919,195"
"2024-04-04T07:00:00.000Z","5,244.05","5,256.59","5,146.06","5,147.21","-1.23","-1.29","25,339,771"
"2024-04-05T07:00:00.000Z","5,158.95","5,222.18","5,157.21","5,204.34","1.11","1.05","22,017,316"
"2024-04-08T07:00:00.000Z","5,211.37","5,219.57","5,197.35","5,202.39","-0.0375","-0.0951","20,069,899"
"2024-04-09T07:00:00.000Z","5,217.03","5,224.81","5,160.78","5,209.91","0.1445","0.0869","20,253,863"
"2024-04-10T07:00:00.000Z","5,167.88","5,178.43","5,138.70","5,160.64","-0.9457","-1.00","22,882,348"
"2024-04-11T07:00:00.000Z","5,172.95","5,211.78","5,138.77","5,199.06","0.7445","0.6869","22,048,620"
"2024-04-12T07:00:00.000Z","5,171.51","5,175.03","5,107.94","5,123.41","-1.46","-1.51","24,093,400"
"2024-04-15T07:00:00.000Z","5,149.67","5,168.43","5,052.47","5,061.82","-1.20","-1.26","23,057,020"
"2024-04-16T07:00:00.000Z","5,064.59","5,079.84","5,039.83","5,051.41","-0.2057","-0.2633","23,340,719"
"2024-04-17T07:00:00.000Z","5,068.97","5,077.96","5,007.25","5,022.21","-0.5781","-0.6357","22,892,427"
"2024-04-18T07:00:00.000Z","5,031.52","5,056.66","5,001.89","5,011.12","-0.2208","-0.2784","22,069,490"
"2024-04-19T07:00:00.000Z","5,005.44","5,019.02","4,953.56","4,967.23","-0.8759","-0.9335","27,333,028"
"2024-04-22T07:00:00.000Z","4,987.33","5,038.84","4,969.40","5,010.60","0.8731","0.8155","23,488,912"
"2024-04-23T07:00:00.000Z","5,028.85","5,076.12","5,027.96","5,070.55","1.20","1.14","23,116,535"
"2024-04-24T07:00:00.000Z","5,084.86","5,089.48","5,047.02","5,071.63","0.0213","-0.0363","25,233,365"
"2024-04-25T07:00:00.000Z","5,019.88","5,057.75","4,990.58","5,048.42","-0.4576","-0.5153","26,914,338"
"2024-04-26T07:00:00.000Z","5,084.65","5,114.62","5,073.14","5,099.96","1.02","0.9633","24,010,442"
"2024-04-29T07:00:00.000Z","5,114.13","5,123.49","5,088.65","5,116.17","0.3178","0.2602","23,371,628"
"2024-04-30T07:00:00.000Z","5,103.78","5,110.83","5,035.31","5,035.69","-1.57","-1.63","27,766,584"
"2024-05-01T07:00:00.000Z","5,029.03","5,096.12","5,013.45","5,018.39","-0.3435","-0.4012","28,634,853"
"2024-05-02T07:00:00.000Z","5,049.32","5,073.21","5,011.05","5,064.20","0.9128","0.8552","26,225,973"
"2024-05-03T07:00:00.000Z","5,122.78","5,139.12","5,101.22","5,127.79","1.26","1.20","24,412,851"
"2024-05-06T07:00:00.000Z","5,142.42","5,181.00","5,142.42","5,180.74","1.03","0.9750","21,743,329"
"2024-05-07T07:00:00.000Z","5,187.20","5,200.23","5,178.96","5,187.70","0.1343","0.0767","22,757,967"
"2024-05-08T07:00:00.000Z","5,168.98","5,191.95","5,165.86","5,187.67","-0.0006","-0.0582","20,910,229"
"2024-05-09T07:00:00.000Z","5,189.03","5,215.30","5,180.41","5,214.08","0.5091","0.4515","19,721,547"
"2024-05-10T07:00:00.000Z","5,225.49","5,239.66","5,209.68","5,222.68","0.1649","0.1073","18,833,328"
"2024-05-13T07:00:00.000Z","5,233.08","5,237.26","5,211.16","5,221.42","-0.0241","-0.0817","19,474,544"
"2024-05-14T07:00:00.000Z","5,221.10","5,250.37","5,217.98","5,246.68","0.4838","0.4262","20,293,721"
